Auteur	Date	Source	Citation
Saint Augustin	354-430 J.-C.	Saint Augustin, Les Confessions, XI, XIV, 17	« Qu’est-ce donc le temps ?  […] Si personne ne me le demande, je le sais. Si quelqu’un pose la question et que je veuille l’expliquer, je ne sais plus. »
Saint Augustin	354-430 J.-C.	Saint Augustin, Les Confessions, 	"« Ce n'est pas user de termes propres que de dire : il y a trois temps, le passé, le présent et l'avenir. […] Car ces trois sortes de temps existent dans notre esprit et je ne les vois pas ailleurs. Le présent du passé, c'est la mémoire ; le présent du présent, c'est l'intuition directe ; le présent de l'avenir, c'est l'attente. »"
Platon	428-348 J.-C.	Platon, Le Timée (37d)	« Le temps est l'image mobile de l'éternité »
Louis Lavelle	1883-1951 J.-C.	Louis Lavelle, Du temps et de l'éternité, 1945	« L'irréversibilité constitue pourtant le caractère le plus essentiel du temps, le plus émouvant, et celui qui donne à notre vie tant de gravité et ce fond tragique dont la découverte fait naître en nous une angoisse que l'on considère comme révélatrice de l'existence elle-même. »
Martin Heidegger	1889-1976 J.-C.	Martin Heidegger, Être et Temps	« La mort est en tant que fin de la réalité humaine dans l'être de cet existant qui existe pour sa fin. »
Sénèque	4a.c/1J.-C.-65 J.-C.	Sénèque, De la brièveté de la vie	"« Une âme paisible et calme est toujours à même de revenir sur toutes les époques de sa vie ; mais l'esprit des hommes affairés est sous le joug : ils ne peuvent se détourner ni reporter leurs regards en arrière. Leur vie s'est engloutie dans un abîme. »"
Blaise Pascal	1963-1662 J.-C.	Blaise Pascal, Pensées, Revue des deux Mondes	"« Que chacun examine ses pensées, il les trouvera toutes occupées au passé et à l'avenir. Nous ne pensons presque point au présent ; et, si nous y pensons, ce n'est que pour en prendre la lumière pour disposer de l'avenir. Le présent n'est jamais notre fin : le passé et le présent sont nos moyens ; le seul avenir est notre fin. Ainsi nous ne vivons jamais, mais nous espérons de vivre ; et, nous disposant toujours à être heureux, il est inévitable que nous ne le soyons jamais. »"
Aristote	384-322 a.c.	Aristote,Physique	« Le temps est le nombre du mouvement. »
Henri Bergson	1859-1941 J.-C.	Henri Bergson,La Perception du changement	« Quand nous écoutons une mélodie, nous avons la plus pure impression de succession que nous puissions avoir ? une impression aussi éloignée que possible de celle de la simultanéité ? et pourtant c'est la continuité même de la mélodie et l'impossibilité de la décomposer qui font sur nous cette impression. Si nous la découpons en notes distinctes, en autant d'« avant », et d'« après » qu'il nous plaît, c'est que nous y mêlons des images spatiales et que nous imprégnons la succession de simultanéité : dans l'espace, et dans l'espace seulement, il y a distinction nette de parties extérieures les unes aux autres. »
Arthur Koestler	1905-1983 J.-C.	Koestler, Testament Espagnol	"""Seul et inoubliable le temps pendant lequel on oublie le temps"""
Simone Weil	1909-1943 J.-C.	Simone Weil, OC, VI, 2, 131	"""Le temps nous mène -- toujours -- où nous ne voulons pas aller"""
Aristote	384-322 a.c.	Aristote,Physique	«  le temps est le nombre du mouvement selon l’antérieur et le postérieur »
Newton	1643-1727 J.-C.	Newton, Principia Mathematica	« Le temps absolu doit toujours continuer à s’écouler de la même manière. »
Bergson	1859-1941 J.-C.	Bergson, Matière et Mémoire, Puf, Quadrige, 1993, Paris, p. 152-153	"""le passé n’existe plus ; l’avenir n’existe pas encore, l’instant présent est insaisissable.  (sur le caractère insaisissable de l’instant présent"""
